0	1	2	3	4	5	6
0	coefficient_product	0.032147744834585074	0.032354980509780314	0.032354980509780314	-0.00020723567519524114	-0.00020723567519524114
1	coefficient_product	-0.0021650853488541138	-0.0001036196056034434	-0.0001036196056034434	-0.0020614657432506704	-0.0020614657432506704
2	coefficient_product	0.026935023297017337	0.030227916721815077	0.030227916721815077	-0.0032928934247977415	-0.0032928934247977415
3	coefficient_product	0.015418465474394075	0.01923117045838342	0.01923117045838342	-0.003812704983989346	-0.003812704983989346
4	coefficient_product	0.0004844171986010575	0.0012217067211104404	0.0012217067211104404	-0.0007372895225093829	-0.0007372895225093829
5	coefficient_product	0.01929427030802826	0.02001518539992818	0.02001518539992818	-0.0007209150918999162	-0.0007209150918999162
6	coefficient_product	0.0019777042184171843	0.0034138248816024917	0.0034138248816024917	-0.0014361206631853074	-0.0014361206631853074
7	coefficient_product	0.0220862351736466	0.02477377556101324	0.02477377556101324	-0.002687540387366639	-0.002687540387366639
8	coefficient_product	-0.00010239278689536308	0.0012349732109217827	0.0012349732109217827	-0.0013373659978171458	-0.0013373659978171458
9	coefficient_product	0.010855368319837497	0.011091849250197025	0.011091849250197025	-0.00023648093035952755	-0.00023648093035952755
10	coefficient_product	0.010775182159366358	0.015136513815368163	0.015136513815368163	-0.004361331656001805	-0.004361331656001805
11	coefficient_product	-0.015214107793559629	-0.011818108904969054	-0.011818108904969054	-0.003395998888590575	-0.003395998888590575
12	coefficient_product	0.02303214092312306	0.02386690597315655	0.02386690597315655	-0.00083476505003349	-0.00083476505003349
13	coefficient_product	0.018025628488896883	0.020524587782906563	0.020524587782906563	-0.0024989592940096784	-0.0024989592940096784
14	coefficient_product	0.011751881622847637	0.013474087215572838	0.013474087215572838	-0.0017222055927252006	-0.0017222055927252006
15	coefficient_product	0.0200346558231874	0.022504677831721148	0.022504677831721148	-0.0024700220085337476	-0.0024700220085337476
16	coefficient_product	-0.015847015287706736	-0.01355571556383476	-0.01355571556383476	-0.0022912997238719755	-0.0022912997238719755
17	coefficient_product	0.0032728708120129167	0.005544351303295686	0.005544351303295686	-0.002271480491282769	-0.002271480491282769
18	coefficient_product	-0.022033253585103406	-0.019119832164263124	-0.019119832164263124	-0.0029134214208402817	-0.0029134214208402817
19	coefficient_product	-0.0013134052223570227	-0.0001586888849238946	-0.0001586888849238946	-0.0011547163374331282	-0.0011547163374331282
20	coefficient_product	-0.006622665776128042	-0.0030279416954644136	-0.0030279416954644136	-0.0035947240806636282	-0.0035947240806636282
21	coefficient_product	-0.0012084646933560015	0.0006207224418106161	0.0006207224418106161	-0.0018291871351666176	-0.0018291871351666176
22	coefficient_product	0.0022266389235108893	0.004882869988333529	0.004882869988333529	-0.00265623106482264	-0.00265623106482264
23	coefficient_product	-0.0015033142271049268	-0.000847653054650369	-0.000847653054650369	-0.0006556611724545578	-0.0006556611724545578
24	coefficient_product	-0.012963955962045363	-0.008134427300495083	-0.008134427300495083	-0.00482952866155028	-0.00482952866155028
25	coefficient_product	0.02935511448178246	0.03380218593406756	0.03380218593406756	-0.004447071452285099	-0.004447071452285099
26	coefficient_product	-0.003349480219259426	-0.0011028823659399072	-0.0011028823659399072	-0.0022465978533195187	-0.0022465978533195187
27	coefficient_product	-0.008706093878533655	-0.0068372622685510575	-0.0068372622685510575	-0.0018688316099825975	-0.0018688316099825975
28	coefficient_product	-0.004236356588775705	0.00035513737627247905	0.00035513737627247905	-0.004591493965048185	-0.004591493965048185
29	coefficient_product	-0.005210174630511157	-0.0023054292607604127	-0.0023054292607604127	-0.0029047453697507437	-0.0029047453697507437
30	coefficient_product	0.0043988370385091465	0.005548224345051995	0.005548224345051995	-0.0011493873065428488	-0.0011493873065428488
31	coefficient_product	0.01891222942392814	0.02109846251188994	0.02109846251188994	-0.0021862330879617994	-0.0021862330879617994
32	coefficient_product	0.014875511000285946	0.019694947595660747	0.019694947595660747	-0.0048194365953748005	-0.0048194365953748005
33	coefficient_product	0.00963566764954499	0.01300715402189781	0.01300715402189781	-0.00337148637235282	-0.00337148637235282
34	coefficient_product	0.015421207602383066	0.016492751376594318	0.016492751376594318	-0.0010715437742112516	-0.0010715437742112516
35	coefficient_product	0.02260665578315337	0.024678806535990132	0.024678806535990132	-0.002072150752836763	-0.002072150752836763
36	coefficient_product	0.008315676636842344	0.013672952972734737	0.013672952972734737	-0.005357276335892393	-0.005357276335892393
37	coefficient_product	-0.009715674203879225	-0.009216485419909964	-0.009216485419909964	-0.0004991887839692603	-0.0004991887839692603
38	coefficient_product	0.0047818606806538985	0.006046119069497264	0.006046119069497264	-0.001264258388843365	-0.001264258388843365
39	coefficient_product	0.00438686638128062	0.006702695166119986	0.006702695166119986	-0.0023158287848393656	-0.0023158287848393656
40	coefficient_product	0.026327063439517878	0.03012612132956552	0.03012612132956552	-0.0037990578900476417	-0.0037990578900476417
41	coefficient_product	-0.011014767530249086	-0.008515660445201327	-0.008515660445201327	-0.0024991070850477587	-0.0024991070850477587
42	coefficient_product	-0.018733325127543665	-0.014523085411025335	-0.014523085411025335	-0.004210239716518332	-0.004210239716518332
43	coefficient_product	0.008065657022395594	0.00801362400292984	0.00801362400292984	5.203301946575419e-05	5.203301946575419e-05
44	coefficient_product	-0.006751206782433579	-0.006876453776494801	-0.006876453776494801	0.00012524699406122187	0.00012524699406122187
45	coefficient_product	0.0025170004162112054	0.006257693196790986	0.006257693196790986	-0.003740692780579781	-0.003740692780579781
46	coefficient_product	0.00881356734037566	0.01285819729168461	0.01285819729168461	-0.004044629951308951	-0.004044629951308951
47	coefficient_product	0.017138941406589833	0.02078235972201011	0.02078235972201011	-0.0036434183154202787	-0.0036434183154202787
48	coefficient_product	0.008660857568887513	0.009556507984704818	0.009556507984704818	-0.0008956504158173052	-0.0008956504158173052
49	coefficient_product	-0.008095998522248566	-0.006482445990611847	-0.006482445990611847	-0.0016135525316367195	-0.0016135525316367195
50	coefficient_product	0.009307174299807127	0.011530179359807359	0.011530179359807359	-0.002223005060000232	-0.002223005060000232
51	coefficient_product	-0.007316316659042997	-0.007035724783483269	-0.007035724783483269	-0.000280591875559728	-0.000280591875559728
52	coefficient_product	0.0056863942173139915	0.006512880126372362	0.006512880126372362	-0.0008264859090583705	-0.0008264859090583705
53	coefficient_product	-0.0002446878591987049	0.00028509792083427173	0.00028509792083427173	-0.0005297857800329766	-0.0005297857800329766
54	coefficient_product	0.017306836624018024	0.01918600827545891	0.01918600827545891	-0.0018791716514408858	-0.0018791716514408858
55	coefficient_product	0.016390093470430474	0.01880967511755249	0.01880967511755249	-0.0024195816471220153	-0.0024195816471220153
56	coefficient_product	0.007230142244473272	0.008347777178846553	0.008347777178846553	-0.0011176349343732816	-0.0011176349343732816
57	coefficient_product	0.025064890015537536	0.028107575239271897	0.028107575239271897	-0.003042685223734359	-0.003042685223734359
58	coefficient_product	0.010252983275759272	0.011851239959541186	0.011851239959541186	-0.001598256683781914	-0.001598256683781914
59	coefficient_product	-0.011940858694876214	-0.009568513865302759	-0.009568513865302759	-0.0023723448295734553	-0.0023723448295734553
60	coefficient_product	0.019727117850862258	0.021584039820844413	0.021584039820844413	-0.0018569219699821544	-0.0018569219699821544
61	coefficient_product	0.0011053586314745097	0.004803885893631748	0.004803885893631748	-0.0036985272621572387	-0.0036985272621572387
62	coefficient_product	0.019035351248744226	0.021729601573188727	0.021729601573188727	-0.0026942503244445025	-0.0026942503244445025
63	coefficient_product	-0.008092875923074455	-0.0076317957598216486	-0.0076317957598216486	-0.0004610801632528066	-0.0004610801632528066
64	coefficient_product	-0.006509280000105951	-0.0026073232284140988	-0.0026073232284140988	-0.0039019567716918526	-0.0039019567716918526
65	coefficient_product	0.00608718997971705	0.009615238467210931	0.009615238467210931	-0.003528048487493881	-0.003528048487493881
66	coefficient_product	0.016707342384851023	0.019192000463244777	0.019192000463244777	-0.0024846580783937527	-0.0024846580783937527
67	coefficient_product	-0.0028035496438831215	-0.0009404187804822236	-0.0009404187804822236	-0.0018631308634008978	-0.0018631308634008978
68	coefficient_product	0.019622155199266925	0.023830549368673144	0.023830549368673144	-0.004208394169406219	-0.004208394169406219
69	coefficient_product	0.0037879384081990187	0.005515988324396465	0.005515988324396465	-0.0017280499161974462	-0.0017280499161974462
70	coefficient_product	9.817879606642587e-05	0.0026353006813298885	0.0026353006813298885	-0.0025371218852634626	-0.0025371218852634626
71	coefficient_product	0.00930523495061526	0.011934813222805844	0.011934813222805844	-0.0026295782721905848	-0.0026295782721905848
72	coefficient_product	0.016137270809908795	0.01718445562677519	0.01718445562677519	-0.0010471848168663949	-0.0010471848168663949
73	coefficient_product	0.013333021291335321	0.015351422683584892	0.015351422683584892	-0.00201840139224957	-0.00201840139224957
74	coefficient_product	-0.005855806112324299	-0.0037114963250674286	-0.0037114963250674286	-0.002144309787256871	-0.002144309787256871
75	coefficient_product	-0.009129739009240006	-0.008420073687129472	-0.008420073687129472	-0.000709665322110534	-0.000709665322110534
76	coefficient_product	0.0004959368361771913	0.0018721975738365708	0.0018721975738365708	-0.0013762607376593796	-0.0013762607376593796
77	coefficient_product	0.011650332001488753	0.015152339315047647	0.015152339315047647	-0.0035020073135588943	-0.0035020073135588943
78	coefficient_product	-0.00982354719155068	-0.007935485834455294	-0.007935485834455294	-0.0018880613570953864	-0.0018880613570953864
79	coefficient_product	-0.0061664020538905635	-0.005106050725554223	-0.005106050725554223	-0.0010603513283363407	-0.0010603513283363407
80	coefficient_product	0.005918192006597384	0.007013288839414381	0.007013288839414381	-0.0010950968328169973	-0.0010950968328169973
81	coefficient_product	0.017019149062037303	0.01803703093586282	0.01803703093586282	-0.0010178818738255171	-0.0010178818738255171
82	coefficient_product	0.0215466749638845	0.023413419603839122	0.023413419603839122	-0.0018667446399546245	-0.0018667446399546245
83	coefficient_product	0.01069175105374745	0.01520149216603449	0.01520149216603449	-0.00450974111228704	-0.00450974111228704
84	coefficient_product	0.009350448325343116	0.009082883721914386	0.009082883721914386	0.00026756460342873035	0.00026756460342873035
85	coefficient_product	-0.014011040967184895	-0.012367943588330812	-0.012367943588330812	-0.0016430973788540836	-0.0016430973788540836
86	coefficient_product	-0.01610044157575601	-0.013838690122489434	-0.013838690122489434	-0.0022617514532665734	-0.0022617514532665734
87	coefficient_product	0.023858974691516398	0.024632383899574818	0.024632383899574818	-0.0007734092080584189	-0.0007734092080584189
88	coefficient_product	0.006085871872156378	0.00708749477847751	0.00708749477847751	-0.0010016229063211314	-0.0010016229063211314
89	coefficient_product	-0.0008521396382454631	0.0006345079876096418	0.0006345079876096418	-0.001486647625855105	-0.001486647625855105
