0	1	2	3	4	5	6
0	coefficient_product	-0.022352797020561185	-0.022262677144562273	-0.022262677144562273	-9.011987599891079e-05	-9.011987599891079e-05
1	coefficient_product	-0.017820115869883878	-0.019590142553802332	-0.019590142553802332	0.0017700266839184556	0.0017700266839184556
2	coefficient_product	-0.03117571556781247	-0.03448102384278196	-0.03448102384278196	0.003305308274969491	0.003305308274969491
3	coefficient_product	-0.026583815506822716	-0.02886544785382207	-0.02886544785382207	0.002281632346999354	0.002281632346999354
4	coefficient_product	-0.04825494260073894	-0.05245981286846571	-0.05245981286846571	0.004204870267726767	0.004204870267726767
5	coefficient_product	-0.041429429334102916	-0.04539207592703457	-0.04539207592703457	0.0039626465929316545	0.0039626465929316545
6	coefficient_product	-0.02685812546341179	-0.02964520694834253	-0.02964520694834253	0.0027870814849307365	0.0027870814849307365
7	coefficient_product	-0.011051384316925521	-0.01172386772338425	-0.01172386772338425	0.000672483406458729	0.000672483406458729
8	coefficient_product	-0.025666224733799287	-0.02700071255324683	-0.02700071255324683	0.0013344878194475448	0.0013344878194475448
9	coefficient_product	-0.04804366263440451	-0.05137649517181629	-0.05137649517181629	0.0033328325374117826	0.0033328325374117826
10	coefficient_product	-0.032959503699198	-0.033970229495415394	-0.033970229495415394	0.0010107257962173957	0.0010107257962173957
11	coefficient_product	-0.011271519764770796	-0.01452755584551858	-0.01452755584551858	0.003256036080747783	0.003256036080747783
12	coefficient_product	-0.022059321757012165	-0.02649880911907162	-0.02649880911907162	0.004439487362059454	0.004439487362059454
13	coefficient_product	-0.05306777282760634	-0.05637359164154711	-0.05637359164154711	0.0033058188139407736	0.0033058188139407736
14	coefficient_product	-0.039578539775192385	-0.04012340435196611	-0.04012340435196611	0.0005448645767737269	0.0005448645767737269
15	coefficient_product	-0.06952951154381407	-0.0704107432454704	-0.0704107432454704	0.0008812317016563348	0.0008812317016563348
16	coefficient_product	-0.014913557796885114	-0.016248504964923954	-0.016248504964923954	0.0013349471680388393	0.0013349471680388393
17	coefficient_product	-0.049767899585539156	-0.051847082239039284	-0.051847082239039284	0.002079182653500126	0.002079182653500126
18	coefficient_product	-0.046757197957307504	-0.05342285496661677	-0.05342285496661677	0.006665657009309265	0.006665657009309265
19	coefficient_product	-0.01262669974977209	-0.014490053487394197	-0.014490053487394197	0.0018633537376221076	0.0018633537376221076
20	coefficient_product	-0.015787413146359234	-0.01673093746742915	-0.01673093746742915	0.0009435243210699142	0.0009435243210699142
21	coefficient_product	-0.011732902996233165	-0.017520502336022023	-0.017520502336022023	0.005787599339788858	0.005787599339788858
22	coefficient_product	-0.037923655322195146	-0.041009255862328634	-0.041009255862328634	0.0030856005401334852	0.0030856005401334852
23	coefficient_product	-0.044007318788699304	-0.04670941449805446	-0.04670941449805446	0.002702095709355157	0.002702095709355157
24	coefficient_product	-0.018323317890276018	-0.02014329586050972	-0.02014329586050972	0.0018199779702337024	0.0018199779702337024
25	coefficient_product	-0.006806511245818398	-0.015025633112289946	-0.015025633112289946	0.008219121866471548	0.008219121866471548
26	coefficient_product	-0.016457148818279126	-0.02081947565204595	-0.02081947565204595	0.004362326833766823	0.004362326833766823
27	coefficient_product	-0.04118208058767784	-0.04385819153164365	-0.04385819153164365	0.0026761109439658137	0.0026761109439658137
28	coefficient_product	-0.014338439389456583	-0.015075967771263209	-0.015075967771263209	0.0007375283818066252	0.0007375283818066252
29	coefficient_product	-0.04835367004635167	-0.05252169754380297	-0.05252169754380297	0.004168027497451301	0.004168027497451301
30	coefficient_product	-0.022727432560993344	-0.024960370631056238	-0.024960370631056238	0.0022329380700628933	0.0022329380700628933
31	coefficient_product	-0.017969588311456352	-0.019374881231785324	-0.019374881231785324	0.0014052929203289732	0.0014052929203289732
32	coefficient_product	-0.033043920050386186	-0.035920695000097105	-0.035920695000097105	0.002876774949710917	0.002876774949710917
33	coefficient_product	-0.0094951429870608	-0.01390206559560589	-0.01390206559560589	0.00440692260854509	0.00440692260854509
34	coefficient_product	-0.037149631013788834	-0.039374998022005725	-0.039374998022005725	0.002225367008216889	0.002225367008216889
