0	1	2	3	4	5	6
0	coefficient_product	0.07310834011701849	0.06990974215280299	0.06990974215280299	0.0031985979642154914	0.0031985979642154914
1	coefficient_product	0.05289835211454875	0.05346396473749846	0.05346396473749846	-0.0005656126229497102	-0.0005656126229497102
2	coefficient_product	0.06406664294526133	0.06202285034218892	0.06202285034218892	0.002043792603072413	0.002043792603072413
3	coefficient_product	0.0786156480335907	0.07647217055611728	0.07647217055611728	0.0021434774774734106	0.0021434774774734106
4	coefficient_product	0.06507605883459881	0.06591083439741449	0.06591083439741449	-0.0008347755628156809	-0.0008347755628156809
5	coefficient_product	0.05869281686040208	0.06079627717303801	0.06079627717303801	-0.0021034603126359307	-0.0021034603126359307
6	coefficient_product	0.049941788131364774	0.05181497241375103	0.05181497241375103	-0.001873184282386252	-0.001873184282386252
7	coefficient_product	0.0867735517138044	0.08537567063256203	0.08537567063256203	0.001397881081242363	0.001397881081242363
8	coefficient_product	0.0710220724037805	0.0706448635633594	0.0706448635633594	0.00037720884042109266	0.00037720884042109266
9	coefficient_product	0.06731806538383595	0.06797405386633379	0.06797405386633379	-0.0006559884824978389	-0.0006559884824978389
10	coefficient_product	0.07236869107202533	0.07238610515147484	0.07238610515147484	-1.7414079449515292e-05	-1.7414079449515292e-05
11	coefficient_product	0.0660939922361629	0.06442363487160753	0.06442363487160753	0.0016703573645553641	0.0016703573645553641
12	coefficient_product	0.04829610866474473	0.0466751335368647	0.0466751335368647	0.0016209751278800269	0.0016209751278800269
13	coefficient_product	0.06791853641090637	0.06683584219303791	0.06683584219303791	0.001082694217868453	0.001082694217868453
14	coefficient_product	0.052109619005723404	0.05411614076418513	0.05411614076418513	-0.002006521758461728	-0.002006521758461728
15	coefficient_product	0.07256575246090974	0.07214542502785627	0.07214542502785627	0.0004203274330534622	0.0004203274330534622
16	coefficient_product	0.04968362105615812	0.05062726693818381	0.05062726693818381	-0.000943645882025694	-0.000943645882025694
17	coefficient_product	0.065570191385293	0.06653262175794802	0.06653262175794802	-0.0009624303726550225	-0.0009624303726550225
18	coefficient_product	0.04803495660211364	0.0490577057044198	0.0490577057044198	-0.0010227491023061595	-0.0010227491023061595
19	coefficient_product	0.0588108825003709	0.05888986181338184	0.05888986181338184	-7.89793130109448e-05	-7.89793130109448e-05
20	coefficient_product	0.042118310575142565	0.04072963730722524	0.04072963730722524	0.0013886732679173246	0.0013886732679173246
21	coefficient_product	0.0594198491932332	0.0596913096239005	0.0596913096239005	-0.0002714604306673014	-0.0002714604306673014
22	coefficient_product	0.04594752906635631	0.04711064299412513	0.04711064299412513	-0.0011631139277688209	-0.0011631139277688209
23	coefficient_product	0.03007356594497736	0.029728466832730414	0.029728466832730414	0.00034509911224694457	0.00034509911224694457
24	coefficient_product	0.04703608235986535	0.045999429556774024	0.045999429556774024	0.0010366528030913305	0.0010366528030913305
25	coefficient_product	0.04114438571743403	0.04328132962403212	0.04328132962403212	-0.0021369439065980914	-0.0021369439065980914
26	coefficient_product	0.027672446178335017	0.0303166539924186	0.0303166539924186	-0.002644207814083585	-0.002644207814083585
27	coefficient_product	0.037386103576294766	0.03672852793327985	0.03672852793327985	0.0006575756430149155	0.0006575756430149155
28	coefficient_product	0.0477797073162637	0.04855694669517468	0.04855694669517468	-0.0007772393789109807	-0.0007772393789109807
29	coefficient_product	0.07683186999281992	0.07699659365151788	0.07699659365151788	-0.0001647236586979559	-0.0001647236586979559
30	coefficient_product	0.055059433581014776	0.05742677867451076	0.05742677867451076	-0.0023673450934959834	-0.0023673450934959834
31	coefficient_product	0.05216694922926066	0.052100455559135755	0.052100455559135755	6.64936701249094e-05	6.64936701249094e-05
32	coefficient_product	0.062128457021855744	0.06075489722527724	0.06075489722527724	0.0013735597965785005	0.0013735597965785005
33	coefficient_product	0.07026861642078196	0.06983504195392236	0.06983504195392236	0.00043357446685960446	0.00043357446685960446
34	coefficient_product	0.05150893541420667	0.05268595391395353	0.05268595391395353	-0.0011770184997468645	-0.0011770184997468645
35	coefficient_product	0.048507636588185805	0.04865541523606023	0.04865541523606023	-0.00014777864787442327	-0.00014777864787442327
36	coefficient_product	0.05116126952139693	0.05502279399153733	0.05502279399153733	-0.003861524470140401	-0.003861524470140401
37	coefficient_product	0.05839519523791678	0.055954219068243494	0.055954219068243494	0.0024409761696732864	0.0024409761696732864
38	coefficient_product	0.050554250244006185	0.05355013976510631	0.05355013976510631	-0.002995889521100124	-0.002995889521100124
39	coefficient_product	0.024757862872666233	0.02552111985991722	0.02552111985991722	-0.0007632569872509851	-0.0007632569872509851
40	coefficient_product	0.05273695342314994	0.0533774819773655	0.0533774819773655	-0.000640528554215558	-0.000640528554215558
41	coefficient_product	0.06017902725681907	0.057927537307594715	0.057927537307594715	0.0022514899492243516	0.0022514899492243516
42	coefficient_product	0.0649431705734935	0.06634721118914719	0.06634721118914719	-0.0014040406156536924	-0.0014040406156536924
43	coefficient_product	0.053689587951082564	0.053505394312291434	0.053505394312291434	0.00018419363879112812	0.00018419363879112812
44	coefficient_product	0.06683349651067226	0.06991270892504317	0.06991270892504317	-0.0030792124143709117	-0.0030792124143709117
45	coefficient_product	0.0621701938985512	0.06147955642097903	0.06147955642097903	0.0006906374775721728	0.0006906374775721728
46	coefficient_product	0.05214048096959212	0.05140996489568509	0.05140996489568509	0.0007305160739070303	0.0007305160739070303
47	coefficient_product	0.0631475437947219	0.06280695224013842	0.06280695224013842	0.00034059155458347886	0.00034059155458347886
48	coefficient_product	0.0850774624792768	0.08268220945972506	0.08268220945972506	0.0023952530195517495	0.0023952530195517495
49	coefficient_product	0.0576025458452407	0.05887413938204419	0.05887413938204419	-0.0012715935368034822	-0.0012715935368034822
50	coefficient_product	0.07390626622588675	0.07282946599545906	0.07282946599545906	0.0010768002304276988	0.0010768002304276988
51	coefficient_product	0.0526801022616315	0.051775085408592325	0.051775085408592325	0.0009050168530391765	0.0009050168530391765
52	coefficient_product	0.05715856801720548	0.059451128211405344	0.059451128211405344	-0.0022925601941998644	-0.0022925601941998644
53	coefficient_product	0.058382549344144816	0.05962673182746439	0.05962673182746439	-0.0012441824833195776	-0.0012441824833195776
54	coefficient_product	0.07494784627415585	0.07444843639596331	0.07444843639596331	0.0004994098781925367	0.0004994098781925367
55	coefficient_product	0.04274870706655336	0.04281353183099586	0.04281353183099586	-6.482476444249723e-05	-6.482476444249723e-05
56	coefficient_product	0.0492128395740515	0.04987816177974472	0.04987816177974472	-0.0006653222056932161	-0.0006653222056932161
57	coefficient_product	0.0846807156461054	0.08440510394686243	0.08440510394686243	0.0002756116992429574	0.0002756116992429574
58	coefficient_product	0.0543291674614864	0.05603218398312416	0.05603218398312416	-0.0017030165216377544	-0.0017030165216377544
59	coefficient_product	0.06084030295156581	0.06266769205265661	0.06266769205265661	-0.0018273891010908002	-0.0018273891010908002
60	coefficient_product	0.0629451862281641	0.06368487611363426	0.06368487611363426	-0.0007396898854701637	-0.0007396898854701637
61	coefficient_product	0.054933643812796466	0.05507427122094804	0.05507427122094804	-0.0001406274081515754	-0.0001406274081515754
62	coefficient_product	0.06162353312965375	0.06173853205576741	0.06173853205576741	-0.00011499892611366534	-0.00011499892611366534
63	coefficient_product	0.07588319344272458	0.07530509408804668	0.07530509408804668	0.0005780993546778905	0.0005780993546778905
64	coefficient_product	0.05362653078834182	0.053293583070709215	0.053293583070709215	0.00033294771763260747	0.00033294771763260747
65	coefficient_product	0.05471318112653436	0.057839701482680125	0.057839701482680125	-0.003126520356145764	-0.003126520356145764
66	coefficient_product	0.06261691972409086	0.06214624378528272	0.06214624378528272	0.00047067593880815057	0.00047067593880815057
67	coefficient_product	0.08322499372383572	0.08482661052408921	0.08482661052408921	-0.0016016168002534912	-0.0016016168002534912
68	coefficient_product	0.06456830369771355	0.06627227429450046	0.06627227429450046	-0.0017039705967869074	-0.0017039705967869074
69	coefficient_product	0.0440912501328129	0.04456915888041574	0.04456915888041574	-0.0004779087476028369	-0.0004779087476028369
70	coefficient_product	0.059467142560552175	0.06011664872078841	0.06011664872078841	-0.0006495061602362361	-0.0006495061602362361
71	coefficient_product	0.08073877048034281	0.08521205138427995	0.08521205138427995	-0.004473280903937137	-0.004473280903937137
72	coefficient_product	0.04423056294792552	0.046486209254523785	0.046486209254523785	-0.002255646306598269	-0.002255646306598269
73	coefficient_product	0.04176163345036867	0.04020282928548823	0.04020282928548823	0.0015588041648804398	0.0015588041648804398
74	coefficient_product	0.0772241521764047	0.0752198777013711	0.0752198777013711	0.0020042744750335927	0.0020042744750335927
75	coefficient_product	0.07033311534147184	0.06782381454109562	0.06782381454109562	0.0025093008003762144	0.0025093008003762144
76	coefficient_product	0.04985582952644028	0.049554860845858965	0.049554860845858965	0.0003009686805813109	0.0003009686805813109
77	coefficient_product	0.060306727756861245	0.06033459715887523	0.06033459715887523	-2.7869402013983437e-05	-2.7869402013983437e-05
