0	1	2	3	4	5	6
0	coefficient_product	-0.03299627667529326	-0.04053277795649224	-0.04053277795649224	0.007536501281198979	0.007536501281198979
1	coefficient_product	-0.026791863995691365	-0.03324243486972446	-0.03324243486972446	0.006450570874033096	0.006450570874033096
2	coefficient_product	-0.024498458045002315	-0.03411997176959255	-0.03411997176959255	0.009621513724590235	0.009621513724590235
3	coefficient_product	-0.015126573472913274	-0.022589834993054992	-0.022589834993054992	0.0074632615201417184	0.0074632615201417184
4	coefficient_product	-0.023090206283890555	-0.029367762027747834	-0.029367762027747834	0.006277555743857278	0.006277555743857278
5	coefficient_product	-0.009293625992177494	-0.01709125651108058	-0.01709125651108058	0.007797630518903085	0.007797630518903085
6	coefficient_product	-0.030304219015628662	-0.03790860874943576	-0.03790860874943576	0.007604389733807099	0.007604389733807099
7	coefficient_product	-0.023629308824436014	-0.033780065131354245	-0.033780065131354245	0.01015075630691823	0.01015075630691823
8	coefficient_product	0.002057710943818034	-0.004883888081309458	-0.004883888081309458	0.006941599025127492	0.006941599025127492
9	coefficient_product	-0.010042213403002013	-0.01789032458728499	-0.01789032458728499	0.007848111184282977	0.007848111184282977
10	coefficient_product	-0.03222261581466986	-0.03761608724408629	-0.03761608724408629	0.005393471429416431	0.005393471429416431
11	coefficient_product	-0.03328321867674117	-0.0388897471043895	-0.0388897471043895	0.005606528427648328	0.005606528427648328
12	coefficient_product	-0.031125381071560557	-0.03945340159574765	-0.03945340159574765	0.008328020524187093	0.008328020524187093
13	coefficient_product	-0.037131854808229336	-0.04391862969228416	-0.04391862969228416	0.006786774884054826	0.006786774884054826
14	coefficient_product	-0.027741409887978415	-0.03572255816148567	-0.03572255816148567	0.007981148273507254	0.007981148273507254
15	coefficient_product	-0.042705747857929736	-0.05052233875039105	-0.05052233875039105	0.00781659089246131	0.00781659089246131
16	coefficient_product	-0.030111568503718857	-0.036358488602187655	-0.036358488602187655	0.0062469200984687995	0.0062469200984687995
17	coefficient_product	-0.04635368194133248	-0.05464538835370612	-0.05464538835370612	0.008291706412373643	0.008291706412373643
18	coefficient_product	-0.03321668346874483	-0.041559931324268856	-0.041559931324268856	0.008343247855524025	0.008343247855524025
19	coefficient_product	-0.038197014163246626	-0.0465360827625444	-0.0465360827625444	0.008339068599297776	0.008339068599297776
20	coefficient_product	-0.061326156027105096	-0.06717678422640978	-0.06717678422640978	0.005850628199304686	0.005850628199304686
21	coefficient_product	-0.05092099756039599	-0.056837065002375266	-0.056837065002375266	0.00591606744197928	0.00591606744197928
