0	1	2	3	4	5	6
0	coefficient_product	0.018091721022930392	0.013817411342147813	0.013817411342147813	0.0042743096807825775	0.0042743096807825775
1	coefficient_product	-0.005265420308789195	-0.010565789187066662	-0.010565789187066662	0.005300368878277466	0.005300368878277466
2	coefficient_product	0.02567981174390429	0.021219889912171785	0.021219889912171785	0.004459921831732503	0.004459921831732503
3	coefficient_product	0.0020796806124940195	-0.0038246503139297778	-0.0038246503139297778	0.005904330926423797	0.005904330926423797
4	coefficient_product	0.005768844229456324	2.4574513639728385e-05	2.4574513639728385e-05	0.005744269715816596	0.005744269715816596
5	coefficient_product	0.013990720219673427	0.008975328366296699	0.008975328366296699	0.005015391853376729	0.005015391853376729
6	coefficient_product	-0.005869791541874018	-0.010222825674747109	-0.010222825674747109	0.0043530341328730906	0.0043530341328730906
7	coefficient_product	0.017643036648455672	0.011904478287869788	0.011904478287869788	0.005738558360585885	0.005738558360585885
8	coefficient_product	0.004961488147725901	0.0023709133628331005	0.0023709133628331005	0.002590574784892801	0.002590574784892801
9	coefficient_product	0.016124425127829148	0.011066526819304428	0.011066526819304428	0.005057898308524718	0.005057898308524718
10	coefficient_product	-0.01890535201534084	-0.020189261599700307	-0.020189261599700307	0.0012839095843594681	0.0012839095843594681
11	coefficient_product	0.012801096599141868	0.010226076679773469	0.010226076679773469	0.0025750199193683983	0.0025750199193683983
12	coefficient_product	-0.018350683749254176	-0.02328882862271333	-0.02328882862271333	0.004938144873459155	0.004938144873459155
13	coefficient_product	4.739488195390669e-05	-0.005370605240026266	-0.005370605240026266	0.0054180001219801726	0.0054180001219801726
14	coefficient_product	0.007553037300330962	0.0028111813920120355	0.0028111813920120355	0.004741855908318926	0.004741855908318926
15	coefficient_product	0.028663103549159578	0.02403415836056457	0.02403415836056457	0.004628945188595007	0.004628945188595007
16	coefficient_product	-0.00949437300864579	-0.014635331562791985	-0.014635331562791985	0.005140958554146196	0.005140958554146196
17	coefficient_product	-0.008469546778885348	-0.010380842092737078	-0.010380842092737078	0.0019112953138517301	0.0019112953138517301
18	coefficient_product	-0.0023083352054650277	-0.003572411637787568	-0.003572411637787568	0.0012640764323225402	0.0012640764323225402
19	coefficient_product	-0.006116854365583188	-0.012252472146250781	-0.012252472146250781	0.0061356177806675925	0.0061356177806675925
20	coefficient_product	-0.018487882801785375	-0.022482026299551764	-0.022482026299551764	0.003994143497766388	0.003994143497766388
21	coefficient_product	-0.0311787099449761	-0.03629785245943904	-0.03629785245943904	0.005119142514462941	0.005119142514462941
22	coefficient_product	0.007402636120163068	0.0037822791031688623	0.0037822791031688623	0.0036203570169942054	0.0036203570169942054
23	coefficient_product	1.1808808538365037e-05	-0.0055156454344366225	-0.0055156454344366225	0.005527454242974988	0.005527454242974988
24	coefficient_product	0.02352953457860739	0.018230442787342514	0.018230442787342514	0.005299091791264875	0.005299091791264875
25	coefficient_product	-0.005014350296885247	-0.009846049503863556	-0.009846049503863556	0.004831699206978309	0.004831699206978309
26	coefficient_product	0.0063937082336981265	-0.0015908324694612393	-0.0015908324694612393	0.007984540703159366	0.007984540703159366
27	coefficient_product	-0.024154238098061487	-0.028235470490348212	-0.028235470490348212	0.0040812323922867245	0.0040812323922867245
28	coefficient_product	0.020240547436353732	0.01740585213680469	0.01740585213680469	0.0028346952995490448	0.0028346952995490448
