0	1	2	3	4	5	6
0	coefficient_product	-0.022352797020554527	-0.021451196650213698	-0.021451196650213698	-0.0009016003703408288	-0.0009016003703408288
1	coefficient_product	-0.01782011586988357	-0.01717345936847112	-0.01717345936847112	-0.00064665650141245	-0.00064665650141245
2	coefficient_product	-0.031175715567814018	-0.03289489216537973	-0.03289489216537973	0.0017191765975657152	0.0017191765975657152
3	coefficient_product	-0.02658381550682434	-0.027035542134209056	-0.027035542134209056	0.00045172662738471564	0.00045172662738471564
4	coefficient_product	-0.04825494260073745	-0.050532431990469195	-0.050532431990469195	0.0022774893897317453	0.0022774893897317453
5	coefficient_product	-0.0414294293341038	-0.044049423232882606	-0.044049423232882606	0.002619993898778807	0.002619993898778807
6	coefficient_product	-0.02685812546340953	-0.028802069428474655	-0.028802069428474655	0.0019439439650651255	0.0019439439650651255
7	coefficient_product	-0.011051384316919571	-0.011537112039341482	-0.011537112039341482	0.0004857277224219103	0.0004857277224219103
8	coefficient_product	-0.02566622473379608	-0.025603913447732024	-0.025603913447732024	-6.231128606405646e-05	-6.231128606405646e-05
9	coefficient_product	-0.048043662634402455	-0.05061497027801926	-0.05061497027801926	0.0025713076436168045	0.0025713076436168045
10	coefficient_product	-0.03295950369919766	-0.0334478113128717	-0.0334478113128717	0.000488307613674039	0.000488307613674039
11	coefficient_product	-0.011271519764773473	-0.014094966360023137	-0.014094966360023137	0.002823446595249664	0.002823446595249664
12	coefficient_product	-0.02205932175701578	-0.024817899987234764	-0.024817899987234764	0.0027585782302189834	0.0027585782302189834
13	coefficient_product	-0.053067772827607766	-0.05548832198080311	-0.05548832198080311	0.002420549153195347	0.002420549153195347
14	coefficient_product	-0.03957853977519348	-0.039696086431058715	-0.039696086431058715	0.00011754665586523024	0.00011754665586523024
15	coefficient_product	-0.06952951154380838	-0.06917984714078562	-0.06917984714078562	-0.0003496644030227469	-0.0003496644030227469
16	coefficient_product	-0.014913557796882006	-0.015068648268150546	-0.015068648268150546	0.00015509047126854007	0.00015509047126854007
17	coefficient_product	-0.049767899585537005	-0.05044356783382111	-0.05044356783382111	0.0006756682482841058	0.0006756682482841058
18	coefficient_product	-0.04675719795730636	-0.05097026468453813	-0.05097026468453813	0.004213066727231771	0.004213066727231771
19	coefficient_product	-0.012626699749774054	-0.012634147824317703	-0.012634147824317703	7.448074543648991e-06	7.448074543648991e-06
20	coefficient_product	-0.01578741314635757	-0.014900539963794236	-0.014900539963794236	-0.0008868731825633339	-0.0008868731825633339
21	coefficient_product	-0.01173290299623407	-0.016398762673684373	-0.016398762673684373	0.004665859677450302	0.004665859677450302
22	coefficient_product	-0.037923655322197096	-0.038382460683504836	-0.038382460683504836	0.00045880536130773743	0.00045880536130773743
23	coefficient_product	-0.04400731878869352	-0.04503385447549173	-0.04503385447549173	0.0010265356867982076	0.0010265356867982076
24	coefficient_product	-0.018323317890278547	-0.01957223727988864	-0.01957223727988864	0.0012489193896100923	0.0012489193896100923
25	coefficient_product	-0.006806511245816547	-0.012637217399841541	-0.012637217399841541	0.005830706154024994	0.005830706154024994
26	coefficient_product	-0.016457148818280705	-0.01938598749310287	-0.01938598749310287	0.0029288386748221656	0.0029288386748221656
27	coefficient_product	-0.04118208058768145	-0.041930157039403296	-0.041930157039403296	0.0007480764517218487	0.0007480764517218487
28	coefficient_product	-0.014338439389456802	-0.014216350770773422	-0.014216350770773422	-0.0001220886186833795	-0.0001220886186833795
29	coefficient_product	-0.048353670046352805	-0.051434963590714346	-0.051434963590714346	0.0030812935443615386	0.0030812935443615386
30	coefficient_product	-0.022727432560995534	-0.02306202251227025	-0.02306202251227025	0.0003345899512747137	0.0003345899512747137
31	coefficient_product	-0.01796958831145601	-0.018968684129920033	-0.018968684129920033	0.0009990958184640233	0.0009990958184640233
32	coefficient_product	-0.03304392005038732	-0.03498635731434842	-0.03498635731434842	0.0019424372639611004	0.0019424372639611004
33	coefficient_product	-0.009495142987060499	-0.012496146791396283	-0.012496146791396283	0.0030010038043357845	0.0030010038043357845
34	coefficient_product	-0.03714963101378857	-0.03818962580079337	-0.03818962580079337	0.0010399947870047936	0.0010399947870047936
35	coefficient_product	-0.013138047989283638	-0.01369125173904085	-0.01369125173904085	0.0005532037497572139	0.0005532037497572139
36	coefficient_product	-0.012033162831089524	-0.014878850886722491	-0.014878850886722491	0.0028456880556329686	0.0028456880556329686
37	coefficient_product	-0.03995902834832635	-0.03690544594724327	-0.03690544594724327	-0.0030535824010830773	-0.0030535824010830773
38	coefficient_product	-0.01895466490193465	-0.022498660663217256	-0.022498660663217256	0.003543995761282604	0.003543995761282604
39	coefficient_product	-0.041933154734125656	-0.04172241287722736	-0.04172241287722736	-0.00021074185689829252	-0.00021074185689829252
40	coefficient_product	-0.015035542183748358	-0.017428073678141722	-0.017428073678141722	0.002392531494393364	0.002392531494393364
41	coefficient_product	-0.03499694565190058	-0.03977434050444035	-0.03977434050444035	0.004777394852539772	0.004777394852539772
42	coefficient_product	-0.005157421532736009	-0.0063031462532663445	-0.0063031462532663445	0.0011457247205303362	0.0011457247205303362
43	coefficient_product	-0.009308853156440958	-0.013909915157568948	-0.013909915157568948	0.00460106200112799	0.00460106200112799
44	coefficient_product	-0.02863849876421322	-0.03050632941272207	-0.03050632941272207	0.0018678306485088501	0.0018678306485088501
45	coefficient_product	-0.04709354593162217	-0.04770545203674187	-0.04770545203674187	0.000611906105119698	0.000611906105119698
46	coefficient_product	-0.00491688816586754	-0.005399514691787223	-0.005399514691787223	0.00048262652591968334	0.00048262652591968334
47	coefficient_product	-0.05681605262783542	-0.05632232504562199	-0.05632232504562199	-0.0004937275822134298	-0.0004937275822134298
48	coefficient_product	-0.04064966642572944	-0.04023172528119803	-0.04023172528119803	-0.00041794114453140623	-0.00041794114453140623
49	coefficient_product	-0.03806148645551237	-0.03916115451014739	-0.03916115451014739	0.0010996680546350246	0.0010996680546350246
50	coefficient_product	-0.053137353483815895	-0.05436990567822852	-0.05436990567822852	0.0012325521944126208	0.0012325521944126208
51	coefficient_product	-0.041336227793265984	-0.04375583025261492	-0.04375583025261492	0.0024196024593489303	0.0024196024593489303
52	coefficient_product	-0.023902350278865697	-0.0251115673437418	-0.0251115673437418	0.001209217064876103	0.001209217064876103
53	coefficient_product	-0.01749013991214362	-0.018286837346700814	-0.018286837346700814	0.0007966974345571953	0.0007966974345571953
54	coefficient_product	-0.022590574490001167	-0.024601960860266114	-0.024601960860266114	0.0020113863702649493	0.0020113863702649493
55	coefficient_product	-0.02717397244657009	-0.029137462319661363	-0.029137462319661363	0.001963489873091273	0.001963489873091273
56	coefficient_product	0.0019270076924576243	-0.0007336706633977785	-0.0007336706633977785	0.002660678355855403	0.002660678355855403
57	coefficient_product	-0.015498954111845957	-0.016000735170525016	-0.016000735170525016	0.0005017810586790598	0.0005017810586790598
58	coefficient_product	-0.019840140697721387	-0.021221224410305085	-0.021221224410305085	0.0013810837125837	0.0013810837125837
59	coefficient_product	-0.05853920876986064	-0.05962615289521742	-0.05962615289521742	0.0010869441253567775	0.0010869441253567775
60	coefficient_product	-0.010518971645977879	-0.012416143324236711	-0.012416143324236711	0.0018971716782588317	0.0018971716782588317
61	coefficient_product	-0.029108206901259287	-0.02847128192191073	-0.02847128192191073	-0.0006369249793485568	-0.0006369249793485568
62	coefficient_product	-0.006177833307443837	-0.008877126945783789	-0.008877126945783789	0.0026992936383399523	0.0026992936383399523
63	coefficient_product	-0.055732121648826	-0.056552105964103476	-0.056552105964103476	0.0008199843152774715	0.0008199843152774715
64	coefficient_product	-0.04027736398893793	-0.03996936493014455	-0.03996936493014455	-0.0003079990587933739	-0.0003079990587933739
65	coefficient_product	-0.04558076548022672	-0.04797291777561387	-0.04797291777561387	0.0023921522953871495	0.0023921522953871495
