0	1	2	3	4	5	6
0	coefficient_product	0.07339873223981036	0.03785225322582535	0.03785225322582535	0.03554647901398501	0.03554647901398501
1	coefficient_product	0.09719095344473805	0.05875698520075179	0.05875698520075179	0.038433968243986254	0.038433968243986254
2	coefficient_product	0.06119117987038765	0.02099267367402424	0.02099267367402424	0.04019850619636341	0.04019850619636341
3	coefficient_product	0.0924299639140091	0.04766383946913538	0.04766383946913538	0.044766124444873705	0.044766124444873705
4	coefficient_product	0.012163190825944546	-0.035644748492766734	-0.035644748492766734	0.04780793931871128	0.04780793931871128
5	coefficient_product	0.05112591755336525	0.012429407793519812	0.012429407793519812	0.03869650975984544	0.03869650975984544
6	coefficient_product	0.1090532521611847	0.06126485400262243	0.06126485400262243	0.047788398158562256	0.047788398158562256
7	coefficient_product	-0.017008585748599044	-0.052409041758251854	-0.052409041758251854	0.03540045600965281	0.03540045600965281
8	coefficient_product	0.058603936424153236	0.0062589533159880485	0.0062589533159880485	0.05234498310816519	0.05234498310816519
9	coefficient_product	0.09709159504861262	0.05449141391464687	0.05449141391464687	0.04260018113396574	0.04260018113396574
10	coefficient_product	0.04004025802767738	-0.0014897685555933127	-0.0014897685555933127	0.04153002658327069	0.04153002658327069
11	coefficient_product	-0.014460532665228051	-0.06512835368923932	-0.06512835368923932	0.05066782102401127	0.05066782102401127
12	coefficient_product	0.013053790432340652	-0.02708864002930326	-0.02708864002930326	0.04014243046164391	0.04014243046164391
13	coefficient_product	0.022534152999002424	-0.018637377896400333	-0.018637377896400333	0.04117153089540276	0.04117153089540276
14	coefficient_product	0.03536391907966686	-0.0016554886857393781	-0.0016554886857393781	0.037019407765406236	0.037019407765406236
15	coefficient_product	0.025312598222191618	-0.014677528365108022	-0.014677528365108022	0.03999012658729964	0.03999012658729964
16	coefficient_product	0.07563205487711559	0.03566010779020229	0.03566010779020229	0.039971947086913304	0.039971947086913304
17	coefficient_product	0.017553537177834623	-0.019928760290201478	-0.019928760290201478	0.0374822974680361	0.0374822974680361
18	coefficient_product	0.04054011882744607	-0.004126509231572473	-0.004126509231572473	0.04466662805901855	0.04466662805901855
19	coefficient_product	0.05092736461685459	0.0030226529209436827	0.0030226529209436827	0.04790471169591091	0.04790471169591091
20	coefficient_product	0.06898210880325913	0.029764877821711316	0.029764877821711316	0.039217230981547814	0.039217230981547814
21	coefficient_product	0.12265598082288823	0.07777068101632187	0.07777068101632187	0.04488529980656636	0.04488529980656636
22	coefficient_product	0.013401182758609638	-0.037268484290099865	-0.037268484290099865	0.0506696670487095	0.0506696670487095
23	coefficient_product	0.02379229212824492	-0.0228689828336227	-0.0228689828336227	0.04666127496186762	0.04666127496186762
24	coefficient_product	-0.032463433868651366	-0.07324143486007527	-0.07324143486007527	0.0407780009914239	0.0407780009914239
25	coefficient_product	0.060741808048721174	0.01419999184973018	0.01419999184973018	0.04654181619899099	0.04654181619899099
26	coefficient_product	0.05852451805394331	0.024469771707199016	0.024469771707199016	0.0340547463467443	0.0340547463467443
27	coefficient_product	0.11732104517390868	0.08220884900543812	0.08220884900543812	0.035112196168470555	0.035112196168470555
28	coefficient_product	0.015705358218045935	-0.022563551557504075	-0.022563551557504075	0.03826890977555001	0.03826890977555001
29	coefficient_product	0.06703744679694684	0.029453499366682248	0.029453499366682248	0.0375839474302646	0.0375839474302646
30	coefficient_product	0.08141438577385698	0.03794042032061042	0.03794042032061042	0.04347396545324657	0.04347396545324657
31	coefficient_product	0.11430502934259076	0.07048057502236742	0.07048057502236742	0.043824454320223354	0.043824454320223354
32	coefficient_product	0.014526383526575624	-0.03005716771981774	-0.03005716771981774	0.04458355124639336	0.04458355124639336
33	coefficient_product	0.02136476463758156	-0.012426906333657964	-0.012426906333657964	0.03379167097123952	0.03379167097123952
34	coefficient_product	0.07463527463116806	0.03307265227567028	0.03307265227567028	0.04156262235549779	0.04156262235549779
35	coefficient_product	0.042554775435699056	-0.00369962180295358	-0.00369962180295358	0.046254397238652635	0.046254397238652635
36	coefficient_product	0.014865130966019203	-0.027218041648688778	-0.027218041648688778	0.04208317261470798	0.04208317261470798
37	coefficient_product	0.033983935259374105	-0.0011531691768880065	-0.0011531691768880065	0.03513710443626211	0.03513710443626211
38	coefficient_product	0.03697822306218761	-0.00922483531974161	-0.00922483531974161	0.046203058381929216	0.046203058381929216
39	coefficient_product	0.03677886019472615	-0.0024434577782164505	-0.0024434577782164505	0.0392223179729426	0.0392223179729426
40	coefficient_product	0.03256042939911863	-0.008472268985776108	-0.008472268985776108	0.041032698384894734	0.041032698384894734
41	coefficient_product	0.06098442746492655	0.01635422083773201	0.01635422083773201	0.04463020662719454	0.04463020662719454
42	coefficient_product	0.03520228173059402	-0.010082789656914188	-0.010082789656914188	0.04528507138750821	0.04528507138750821
43	coefficient_product	0.03388733818454443	-0.0021725514139855654	-0.0021725514139855654	0.036059889598529994	0.036059889598529994
44	coefficient_product	0.057828987088198724	0.010791795535352741	0.010791795535352741	0.04703719155284598	0.04703719155284598
45	coefficient_product	0.03528042142371344	-0.004278645990755478	-0.004278645990755478	0.039559067414468914	0.039559067414468914
46	coefficient_product	0.07141527443763453	0.02312818365856101	0.02312818365856101	0.04828709077907351	0.04828709077907351
47	coefficient_product	0.08486990771020061	0.04042428628063436	0.04042428628063436	0.04444562142956626	0.04444562142956626
48	coefficient_product	0.07980041222658249	0.03983949006501204	0.03983949006501204	0.03996092216157045	0.03996092216157045
49	coefficient_product	0.10745252215709268	0.06121620168842372	0.06121620168842372	0.04623632046866896	0.04623632046866896
50	coefficient_product	0.07245999132819492	0.0277090751289385	0.0277090751289385	0.044750916199256426	0.044750916199256426
51	coefficient_product	-0.01624383999718402	-0.0520587614596027	-0.0520587614596027	0.03581492146241868	0.03581492146241868
52	coefficient_product	0.0429406526962786	0.009712787326822037	0.009712787326822037	0.033227865369456565	0.033227865369456565
53	coefficient_product	0.08526365064273245	0.03890418065047552	0.03890418065047552	0.04635946999225692	0.04635946999225692
54	coefficient_product	0.07890431039785081	0.043712420705436815	0.043712420705436815	0.035191889692414	0.035191889692414
55	coefficient_product	0.021829221971919888	-0.0140950625676155	-0.0140950625676155	0.03592428453953539	0.03592428453953539
56	coefficient_product	0.006751726160207444	-0.03337812375915419	-0.03337812375915419	0.04012984991936163	0.04012984991936163
57	coefficient_product	0.030635303279055302	-0.011379327006088706	-0.011379327006088706	0.04201463028514401	0.04201463028514401
58	coefficient_product	0.018750756587257285	-0.014460755697496962	-0.014460755697496962	0.03321151228475425	0.03321151228475425
59	coefficient_product	0.0359426611150036	0.0010210229777391589	0.0010210229777391589	0.03492163813726444	0.03492163813726444
60	coefficient_product	0.07769155061923994	0.036432921343183766	0.036432921343183766	0.04125862927605616	0.04125862927605616
61	coefficient_product	0.016593382772264045	-0.02606569399801219	-0.02606569399801219	0.042659076770276236	0.042659076770276236
62	coefficient_product	0.03825436722380558	-0.006641895640309324	-0.006641895640309324	0.044896262864114904	0.044896262864114904
63	coefficient_product	0.054489584132884766	0.004972413921156148	0.004972413921156148	0.04951717021172862	0.04951717021172862
64	coefficient_product	0.021260050058006897	-0.024185024558135915	-0.024185024558135915	0.04544507461614281	0.04544507461614281
65	coefficient_product	0.08458059715288588	0.03983913171174232	0.03983913171174232	0.04474146544114355	0.04474146544114355
66	coefficient_product	0.08362892185009443	0.05139781237010413	0.05139781237010413	0.032231109479990305	0.032231109479990305
67	coefficient_product	0.06112821671280331	0.015448939447807645	0.015448939447807645	0.04567927726499566	0.04567927726499566
68	coefficient_product	0.033541082718944536	-0.0129672855722825	-0.0129672855722825	0.04650836829122704	0.04650836829122704
69	coefficient_product	0.04569766073969194	-0.0003839257842029844	-0.0003839257842029844	0.04608158652389493	0.04608158652389493
70	coefficient_product	0.031602485243657934	-0.004211828572954484	-0.004211828572954484	0.03581431381661242	0.03581431381661242
71	coefficient_product	0.08192759682743173	0.03555486037184543	0.03555486037184543	0.04637273645558629	0.04637273645558629
72	coefficient_product	0.02890970251326469	-0.014429066362434254	-0.014429066362434254	0.043338768875698944	0.043338768875698944
73	coefficient_product	0.10817662514290097	0.06264298897665259	0.06264298897665259	0.04553363616624838	0.04553363616624838
74	coefficient_product	0.014241866516696504	-0.02317568661353927	-0.02317568661353927	0.03741755313023577	0.03741755313023577
75	coefficient_product	0.058456869036412076	0.01729685479913889	0.01729685479913889	0.04116001423727318	0.04116001423727318
76	coefficient_product	0.0569610813015595	0.012723325271458537	0.012723325271458537	0.044237756030100966	0.044237756030100966
