0	1	2	3	4	5	6
0	coefficient_product	-0.022352797020561487	-0.021557057414125707	-0.021557057414125707	-0.0007957396064357809	-0.0007957396064357809
1	coefficient_product	-0.01782011586988426	-0.015564625842858601	-0.015564625842858601	-0.0022554900270256592	-0.0022554900270256592
2	coefficient_product	-0.031175715567811586	-0.03350756109738969	-0.03350756109738969	0.0023318455295781053	0.0023318455295781053
3	coefficient_product	-0.026583815506824208	-0.025824265913267867	-0.025824265913267867	-0.0007595495935563409	-0.0007595495935563409
4	coefficient_product	-0.04825494260073876	-0.04864991884203036	-0.04864991884203036	0.00039497624129160454	0.00039497624129160454
5	coefficient_product	-0.04142942933410151	-0.04226019118719085	-0.04226019118719085	0.0008307618530893408	0.0008307618530893408
6	coefficient_product	-0.026858125463411382	-0.02829985929029692	-0.02829985929029692	0.001441733826885537	0.001441733826885537
7	coefficient_product	-0.011051384316925978	-0.010909683710914515	-0.010909683710914515	-0.00014170060601146256	-0.00014170060601146256
8	coefficient_product	-0.025666224733797618	-0.024247269484511894	-0.024247269484511894	-0.001418955249285725	-0.001418955249285725
9	coefficient_product	-0.04804366263440474	-0.04979907755288778	-0.04979907755288778	0.0017554149184830401	0.0017554149184830401
10	coefficient_product	-0.032959503699200025	-0.0318345104661423	-0.0318345104661423	-0.0011249932330577232	-0.0011249932330577232
11	coefficient_product	-0.011271519764771577	-0.012590343602043119	-0.012590343602043119	0.0013188238372715422	0.0013188238372715422
12	coefficient_product	-0.022059321757014607	-0.023016249410878847	-0.023016249410878847	0.0009569276538642412	0.0009569276538642412
13	coefficient_product	-0.05306777282760657	-0.053295265494357584	-0.053295265494357584	0.0002274926667510102	0.0002274926667510102
14	coefficient_product	-0.03957853977519441	-0.04032913190324433	-0.04032913190324433	0.0007505921280499206	0.0007505921280499206
15	coefficient_product	-0.06952951154381182	-0.06851396538997923	-0.06851396538997923	-0.0010155461538325853	-0.0010155461538325853
16	coefficient_product	-0.014913557796885388	-0.015583127870388581	-0.015583127870388581	0.0006695700735031931	0.0006695700735031931
17	coefficient_product	-0.04976789958553872	-0.05106919000768516	-0.05106919000768516	0.0013012904221464418	0.0013012904221464418
18	coefficient_product	-0.04675719795730771	-0.0485407170370638	-0.0485407170370638	0.0017835190797560892	0.0017835190797560892
19	coefficient_product	-0.01262669974977009	-0.01281017341433152	-0.01281017341433152	0.000183473664561431	0.000183473664561431
20	coefficient_product	-0.015787413146358207	-0.013669000364501657	-0.013669000364501657	-0.0021184127818565488	-0.0021184127818565488
21	coefficient_product	-0.011732902996233585	-0.014244018934938568	-0.014244018934938568	0.002511115938704984	0.002511115938704984
22	coefficient_product	-0.037923655322198255	-0.03638068099327595	-0.03638068099327595	-0.0015429743289223031	-0.0015429743289223031
23	coefficient_product	-0.044007318788700525	-0.045717787772547765	-0.045717787772547765	0.001710468983847237	0.001710468983847237
24	coefficient_product	-0.01832331789027751	-0.019254251728833886	-0.019254251728833886	0.000930933838556374	0.000930933838556374
25	coefficient_product	-0.006806511245817208	-0.012358369360514267	-0.012358369360514267	0.005551858114697059	0.005551858114697059
26	coefficient_product	-0.01645714881827726	-0.01818976617726398	-0.01818976617726398	0.0017326173589867198	0.0017326173589867198
27	coefficient_product	-0.04118208058767655	-0.042340897826886846	-0.042340897826886846	0.001158817239210294	0.001158817239210294
28	coefficient_product	-0.01433843938945671	-0.013652252636044995	-0.013652252636044995	-0.0006861867534117153	-0.0006861867534117153
29	coefficient_product	-0.04835367004635243	-0.05112326611886148	-0.05112326611886148	0.002769596072509044	0.002769596072509044
30	coefficient_product	-0.022727432560992567	-0.024229542413799095	-0.024229542413799095	0.0015021098528065291	0.0015021098528065291
31	coefficient_product	-0.017969588311456144	-0.019382487556722342	-0.019382487556722342	0.0014128992452661976	0.0014128992452661976
32	coefficient_product	-0.033043920050387206	-0.035230039310669745	-0.035230039310669745	0.0021861192602825375	0.0021861192602825375
33	coefficient_product	-0.009495142987061443	-0.010866133209443725	-0.010866133209443725	0.001370990222382282	0.001370990222382282
34	coefficient_product	-0.03714963101378862	-0.03821017488396342	-0.03821017488396342	0.0010605438701748022	0.0010605438701748022
35	coefficient_product	-0.013138047989287647	-0.013481238651650964	-0.013481238651650964	0.0003431906623633175	0.0003431906623633175
36	coefficient_product	-0.012033162831089536	-0.013240935830582667	-0.013240935830582667	0.0012077729994931315	0.0012077729994931315
37	coefficient_product	-0.03995902834832992	-0.0374125973911775	-0.0374125973911775	-0.0025464309571524226	-0.0025464309571524226
38	coefficient_product	-0.018954664901935796	-0.02026985438353117	-0.02026985438353117	0.001315189481595372	0.001315189481595372
39	coefficient_product	-0.04193315473412734	-0.040563052087185705	-0.040563052087185705	-0.0013701026469416383	-0.0013701026469416383
40	coefficient_product	-0.01503554218374788	-0.016547961108348212	-0.016547961108348212	0.0015124189246003312	0.0015124189246003312
41	coefficient_product	-0.03499694565189946	-0.037171588084280206	-0.037171588084280206	0.0021746424323807463	0.0021746424323807463
42	coefficient_product	-0.005157421532735027	-0.007719510391700467	-0.007719510391700467	0.0025620888589654397	0.0025620888589654397
43	coefficient_product	-0.009308853156443064	-0.013529594573340846	-0.013529594573340846	0.004220741416897782	0.004220741416897782
44	coefficient_product	-0.028638498764212837	-0.02875270609447194	-0.02875270609447194	0.0001142073302591041	0.0001142073302591041
45	coefficient_product	-0.04709354593162057	-0.04600812293364205	-0.04600812293364205	-0.0010854229979785244	-0.0010854229979785244
46	coefficient_product	-0.004916888165865475	-0.00430367151471089	-0.00430367151471089	-0.0006132166511545858	-0.0006132166511545858
47	coefficient_product	-0.05681605262783707	-0.05653142889480651	-0.05653142889480651	-0.00028462373303056774	-0.00028462373303056774
48	coefficient_product	-0.040649666425728516	-0.04047166323928719	-0.04047166323928719	-0.0001780031864413232	-0.0001780031864413232
49	coefficient_product	-0.038061486455512286	-0.03892384630099682	-0.03892384630099682	0.0008623598454845381	0.0008623598454845381
50	coefficient_product	-0.053137353483811024	-0.052800205248122664	-0.052800205248122664	-0.00033714823568835756	-0.00033714823568835756
51	coefficient_product	-0.04133622779326454	-0.04253259732456401	-0.04253259732456401	0.0011963695312994702	0.0011963695312994702
52	coefficient_product	-0.02390235027886488	-0.023488593826795735	-0.023488593826795735	-0.0004137564520691452	-0.0004137564520691452
53	coefficient_product	-0.01749013991214278	-0.017487578542178184	-0.017487578542178184	-2.561369964595883e-06	-2.561369964595883e-06
