0	1	2	3	4	5	6
0	coefficient_product	0.06789564199107834	0.021333694775441683	0.021333694775441683	0.046561947215636654	0.046561947215636654
1	coefficient_product	0.09568784917130609	0.06969895506277198	0.06969895506277198	0.025988894108534107	0.025988894108534107
2	coefficient_product	0.02357739864035698	-0.011257083689817541	-0.011257083689817541	0.03483448233017452	0.03483448233017452
3	coefficient_product	0.1328761649210326	0.10110279374227261	0.10110279374227261	0.031773371178759995	0.031773371178759995
4	coefficient_product	0.019904213734958147	-0.010932369972681967	-0.010932369972681967	0.030836583707640114	0.030836583707640114
5	coefficient_product	0.08187805240408715	0.056387373607345664	0.056387373607345664	0.02549067879674148	0.02549067879674148
6	coefficient_product	0.03988412002498831	0.0087474925873548	0.0087474925873548	0.03113662743763351	0.03113662743763351
7	coefficient_product	0.10608766757158929	0.07669961163635593	0.07669961163635593	0.029388055935233356	0.029388055935233356
8	coefficient_product	0.10243069123276509	0.06403091554040234	0.06403091554040234	0.03839977569236275	0.03839977569236275
9	coefficient_product	0.059452637606410785	0.03513943028625304	0.03513943028625304	0.024313207320157747	0.024313207320157747
10	coefficient_product	0.03506231474259806	0.005665653667378629	0.005665653667378629	0.029396661075219425	0.029396661075219425
11	coefficient_product	0.05601730124859715	0.01497284425986741	0.01497284425986741	0.04104445698872974	0.04104445698872974
12	coefficient_product	0.11909231018237479	0.09007008371365702	0.09007008371365702	0.029022226468717775	0.029022226468717775
13	coefficient_product	0.03690129314825981	0.004628621558381731	0.004628621558381731	0.03227267158987808	0.03227267158987808
14	coefficient_product	0.13912280854020637	0.10557617899029442	0.10557617899029442	0.03354662954991194	0.03354662954991194
15	coefficient_product	0.16226119442555603	0.12341692313917965	0.12341692313917965	0.03884427128637638	0.03884427128637638
16	coefficient_product	0.007821842516729956	-0.02872091760056399	-0.02872091760056399	0.036542760117293946	0.036542760117293946
17	coefficient_product	0.05153048857358522	0.02952091980536723	0.02952091980536723	0.022009568768217986	0.022009568768217986
18	coefficient_product	0.03916546063349719	-0.0017090235098326306	-0.0017090235098326306	0.04087448414332982	0.04087448414332982
19	coefficient_product	0.10094807890328564	0.06043822421444879	0.06043822421444879	0.04050985468883684	0.04050985468883684
20	coefficient_product	0.1446782533368675	0.10223248267674995	0.10223248267674995	0.04244577066011757	0.04244577066011757
21	coefficient_product	0.012728952670680482	-0.010030761548940986	-0.010030761548940986	0.022759714219621467	0.022759714219621467
22	coefficient_product	0.09106622342708601	0.055919633276946754	0.055919633276946754	0.035146590150139254	0.035146590150139254
23	coefficient_product	0.055836300429071645	0.02359821301511543	0.02359821301511543	0.032238087413956215	0.032238087413956215
24	coefficient_product	0.024956936789763733	-0.0160652719003219	-0.0160652719003219	0.04102220869008563	0.04102220869008563
25	coefficient_product	0.009928904087740434	-0.013572449184419364	-0.013572449184419364	0.023501353272159797	0.023501353272159797
26	coefficient_product	0.05810917484137445	0.026521144944017284	0.026521144944017284	0.031588029897357164	0.031588029897357164
