0	1	2	3	4	5	6
0	coefficient_product	-0.37706916119739314	-0.3762183190178241	-0.3762183190178241	-0.0008508421795690388	-0.0008508421795690388
1	coefficient_product	-0.3865528105558309	-0.3858867789050392	-0.3858867789050392	-0.000666031650791704	-0.000666031650791704
2	coefficient_product	-0.3726336047117204	-0.371428550890383	-0.371428550890383	-0.0012050538213373813	-0.0012050538213373813
3	coefficient_product	-0.37561879494012695	-0.37724237112608505	-0.37724237112608505	0.0016235761859580995	0.0016235761859580995
4	coefficient_product	-0.3555994478758358	-0.35430783503193863	-0.35430783503193863	-0.0012916128438971715	-0.0012916128438971715
5	coefficient_product	-0.3488687424011304	-0.35035734444157063	-0.35035734444157063	0.0014886020404401886	0.0014886020404401886
6	coefficient_product	-0.3890755599393254	-0.38843962702740303	-0.38843962702740303	-0.0006359329119223873	-0.0006359329119223873
7	coefficient_product	-0.4069636381382293	-0.4054059304006444	-0.4054059304006444	-0.0015577077375849247	-0.0015577077375849247
8	coefficient_product	-0.3881149481966749	-0.38953337497139373	-0.38953337497139373	0.0014184267747188038	0.0014184267747188038
9	coefficient_product	-0.37685338850060285	-0.378604276615236	-0.378604276615236	0.0017508881146331393	0.0017508881146331393
10	coefficient_product	-0.40713974931062236	-0.4061746829991405	-0.4061746829991405	-0.0009650663114818792	-0.0009650663114818792
11	coefficient_product	-0.3842934396045143	-0.38179811211287673	-0.38179811211287673	-0.00249532749163757	-0.00249532749163757
12	coefficient_product	-0.39741623216260846	-0.39695370823444837	-0.39695370823444837	-0.00046252392816009186	-0.00046252392816009186
13	coefficient_product	-0.3786124342321118	-0.37881820478167233	-0.37881820478167233	0.00020577054956051545	0.00020577054956051545
14	coefficient_product	-0.37863542078340945	-0.37845094131325246	-0.37845094131325246	-0.0001844794701569597	-0.0001844794701569597
15	coefficient_product	-0.3816050924463567	-0.38341837050259436	-0.38341837050259436	0.0018132780562376764	0.0018132780562376764
16	coefficient_product	-0.3832717985161918	-0.38118450897372574	-0.38118450897372574	-0.0020872895424660478	-0.0020872895424660478
17	coefficient_product	-0.39689642948045784	-0.39633145255610386	-0.39633145255610386	-0.0005649769243539801	-0.0005649769243539801
18	coefficient_product	-0.3870741734178569	-0.38532247917975093	-0.38532247917975093	-0.0017516942381059688	-0.0017516942381059688
19	coefficient_product	-0.39302113402674227	-0.39210569717872207	-0.39210569717872207	-0.000915436848020224	-0.000915436848020224
20	coefficient_product	-0.38171957412396196	-0.38255749932696714	-0.38255749932696714	0.0008379252030051694	0.0008379252030051694
21	coefficient_product	-0.37527693173813975	-0.37407938902686266	-0.37407938902686266	-0.0011975427112770622	-0.0011975427112770622
22	coefficient_product	-0.3857339036373007	-0.38438422519303167	-0.38438422519303167	-0.0013496784442690068	-0.0013496784442690068
23	coefficient_product	-0.3911771817139637	-0.39244243385221145	-0.39244243385221145	0.0012652521382477148	0.0012652521382477148
24	coefficient_product	-0.37429284512630073	-0.37460958411391165	-0.37460958411391165	0.00031673898761093135	0.00031673898761093135
25	coefficient_product	-0.38437281558313835	-0.38335891988319154	-0.38335891988319154	-0.0010138956999467847	-0.0010138956999467847
26	coefficient_product	-0.383642944535014	-0.38221800408946704	-0.38221800408946704	-0.0014249404455469916	-0.0014249404455469916
27	coefficient_product	-0.37171696778289604	-0.3713309833090065	-0.3713309833090065	-0.0003859844738895363	-0.0003859844738895363
28	coefficient_product	-0.39107553415687374	-0.38829702550504214	-0.38829702550504214	-0.0027785086518316007	-0.0027785086518316007
29	coefficient_product	-0.3862197441146214	-0.38602430333383575	-0.38602430333383575	-0.00019544078078567674	-0.00019544078078567674
30	coefficient_product	-0.37474854112060724	-0.37428565261676655	-0.37428565261676655	-0.0004628885038406961	-0.0004628885038406961
31	coefficient_product	-0.38152075381997225	-0.38039291813654275	-0.38039291813654275	-0.001127835683429475	-0.001127835683429475
32	coefficient_product	-0.3855990966368124	-0.38417275009126917	-0.38417275009126917	-0.0014263465455432245	-0.0014263465455432245
33	coefficient_product	-0.3956781530240608	-0.3967904170304435	-0.3967904170304435	0.0011122640063826951	0.0011122640063826951
34	coefficient_product	-0.3922060970763894	-0.39157329792306833	-0.39157329792306833	-0.00063279915332108	-0.00063279915332108
35	coefficient_product	-0.39462106152163495	-0.3952176212564969	-0.3952176212564969	0.000596559734861923	0.000596559734861923
36	coefficient_product	-0.4088452635931229	-0.40805267755929003	-0.40805267755929003	-0.0007925860338328926	-0.0007925860338328926
37	coefficient_product	-0.38527065617932893	-0.3871576580476916	-0.3871576580476916	0.0018870018683626783	0.0018870018683626783
